"('VIX', '^VIX')","('EURUSD', 'EURUSD=X')","('WTI_Oil', 'CL=F')","('DAX', '^GDAXI')","('SP500', '^GSPC')",SOFR,Repo_Volume
20.739999771118164,1.1788004636764526,61.560001373291016,14817.7197265625,3971.090087890625,0.01,40.354
19.610000610351562,1.177100658416748,60.54999923706055,15008.6103515625,3958.550048828125,0.01,104.725
19.399999618530273,1.1723604202270508,59.15999984741211,15008.33984375,3972.889892578125,0.01,134.307
17.329999923706055,1.1728830337524414,61.45000076293945,15107.169921875,4019.8701171875,0.01,9.575
17.329999923706055,1.177994966506958,61.45000076293945,15107.169921875,4019.8701171875,0.01,9.575
17.90999984741211,1.176816701889038,58.650001525878906,15107.169921875,4077.909912109375,0.01,3.45
18.1200008392334,1.1818934679031372,59.33000183105469,15212.6796875,4073.93994140625,0.01,18.951
17.15999984741211,1.1874228715896606,59.77000045776367,15176.3603515625,4079.949951171875,0.01,35.035
16.950000762939453,1.1873664855957031,59.599998474121094,15202.6796875,4097.169921875,0.01,27.64
16.690000534057617,1.1915684938430786,59.31999969482422,15234.16015625,4128.7998046875,0.01,31.265
16.90999984741211,1.1900511980056763,59.70000076293945,15215.0,4127.990234375,0.01,30.221
16.649999618530273,1.1914690732955933,60.18000030517578,15234.3603515625,4141.58984375,0.01,37.543
16.989999771118164,1.1954143047332764,63.150001525878906,15209.150390625,4124.66015625,0.01,50.856
16.56999969482422,1.1986095905303955,63.459999084472656,15255.330078125,4170.419921875,0.01,28.626
16.25,1.1971746683120728,63.130001068115234,15459.75,4185.47021484375,0.01,39.94
17.290000915527344,1.1969454288482666,63.380001068115234,15368.3896484375,4163.259765625,0.01,53.798
18.68000030517578,1.204529047012329,62.439998626708984,15129.509765625,4134.93994140625,0.01,67.747
17.5,1.2032392024993896,61.349998474121094,15195.9697265625,4173.419921875,0.01,81.329
18.709999084472656,1.2037750482559204,61.43000030517578,15320.51953125,4134.97998046875,0.01,102.644
17.329999923706055,1.2014753818511963,62.13999938964844,15279.6201171875,4180.169921875,0.01,73.794
17.639999389648438,1.2089852094650269,61.90999984741211,15296.33984375,4187.6201171875,0.01,100.916
17.559999465942383,1.2081671953201294,62.939998626708984,15249.26953125,4186.72021484375,0.01,142.172
17.280000686645508,1.2090305089950562,63.86000061035156,15292.1796875,4183.18017578125,0.01,166.732
17.610000610351562,1.213592290878296,65.01000213623047,15154.2001953125,4211.47021484375,0.01,173.469
18.610000610351562,1.2127091884613037,63.58000183105469,15135.91015625,4181.169921875,0.01,183.234
18.309999465942383,1.2027760744094849,64.48999786376953,15236.4697265625,4192.66015625,0.01,129.724
19.479999542236328,1.2061271667480469,65.69000244140625,14856.48046875,4164.66015625,0.01,147.806
19.149999618530273,1.2015043497085571,65.62999725341797,15170.7802734375,4167.58984375,0.01,162.8
18.389999389648438,1.2007973194122314,64.70999908447266,15196.740234375,4201.6201171875,0.01,154.921
16.690000534057617,1.2068549394607544,64.9000015258789,15399.650390625,4232.60009765625,0.01,161.856
19.65999984741211,1.2171076536178589,64.91999816894531,15400.41015625,4188.43017578125,0.01,175.548
21.84000015258789,1.2140932083129883,65.27999877929688,15119.75,4152.10009765625,0.01,181.753
27.59000015258789,1.2144500017166138,66.08000183105469,15150.2197265625,4063.0400390625,0.01,209.257
23.1299991607666,1.2078505754470825,63.81999969482422,15199.6796875,4112.5,0.01,235.217
18.809999465942383,1.207729458808899,65.37000274658203,15416.6396484375,4173.85009765625,0.01,241.185
19.719999313354492,1.2150373458862305,66.2699966430664,15396.6201171875,4163.2900390625,0.01,208.96
21.34000015258789,1.2156872749328613,65.48999786376953,15386.580078125,4127.830078125,0.01,243.47
22.18000030517578,1.2223997116088867,63.36000061035156,15113.5595703125,4115.68017578125,0.01,293.998
20.670000076293945,1.217285394668579,62.04999923706055,15370.259765625,4159.1201171875,0.01,351.121
20.149999618530273,1.222538709640503,63.58000183105469,15437.509765625,4155.85986328125,0.01,369.046
18.399999618530273,1.2183235883712769,66.05000305175781,15437.509765625,4197.0498046875,0.01,394.941
18.84000015258789,1.2214635610580444,66.06999969482422,15465.08984375,4188.1298828125,0.01,432.955
17.360000610351562,1.2249093055725098,66.20999908447266,15450.7197265625,4195.990234375,0.01,450.283
16.739999771118164,1.21925950050354,66.8499984741211,15406.73046875,4200.8798828125,0.01,485.329
16.760000228881836,1.2193188667297363,66.31999969482422,15519.98046875,4204.10986328125,0.01,479.498
16.760000228881836,1.2190067768096924,66.31999969482422,15421.1298828125,4204.10986328125,0.01,479.498
17.899999618530273,1.223286509513855,67.72000122070312,15567.3603515625,4202.0400390625,0.01,447.985
17.479999542236328,1.2217769622802734,68.83000183105469,15602.7099609375,4208.1201171875,0.01,438.778
18.040000915527344,1.220986247062683,68.80999755859375,15632.669921875,4192.85009765625,0.01,479.102
16.420000076293945,1.2133007049560547,69.62000274658203,15692.900390625,4229.89013671875,0.01,483.349
16.420000076293945,1.2168411016464233,69.2300033569336,15677.150390625,4226.52001953125,0.01,486.097
17.06999969482422,1.2193634510040283,70.05000305175781,15640.599609375,4227.259765625,0.01,497.428
17.889999389648438,1.217285394668579,69.95999908447266,15581.1396484375,4219.5498046875,0.01,502.904
16.100000381469727,1.218200445175171,70.29000091552734,15571.2197265625,4239.18017578125,0.01,534.943
15.649999618530273,1.2172558307647705,70.91000366210938,15693.26953125,4247.43994140625,0.01,547.808
16.389999389648438,1.2110203504562378,70.87999725341797,15673.6396484375,4255.14990234375,0.01,583.892
17.020000457763672,1.212224006652832,72.12000274658203,15729.51953125,4246.58984375,0.01,509.559
18.149999618530273,1.2127091884613037,72.1500015258789,15710.5703125,4223.7001953125,0.01,520.942
17.75,1.1995586156845093,71.04000091552734,15727.669921875,4221.85986328125,0.05,755.8
20.700000762939453,1.1913414001464844,71.63999938964844,15448.0400390625,4166.4501953125,0.05,747.121
17.889999389648438,1.1873664855957031,73.66000366210938,15603.240234375,4224.7900390625,0.05,765.141
16.65999984741211,1.1912561655044556,73.05999755859375,15636.330078125,4246.43994140625,0.05,791.605
16.31999969482422,1.1936734914779663,73.08000183105469,15456.3896484375,4241.83984375,0.05,813.65
15.970000267028809,1.1933174133300781,73.30000305175781,15589.23046875,4266.490234375,0.05,813.048
15.619999885559082,1.1930327415466309,74.05000305175781,15607.9697265625,4280.7001953125,0.05,770.83
15.760000228881836,1.1942152976989746,72.91000366210938,15554.1796875,4290.60986328125,0.05,803.019
16.020000457763672,1.1928904056549072,72.9800033569336,15690.58984375,4291.7998046875,0.05,841.246
15.829999923706055,1.1901928186416626,73.47000122070312,15531.0400390625,4297.5,0.05,991.939
15.479999542236328,1.1856770515441895,75.2300033569336,15603.8095703125,4319.93994140625,0.05,742.647
15.069999694824219,1.1846235990524292,75.16000366210938,15650.08984375,4352.33984375,0.05,731.504
15.069999694824219,1.1856207847595215,75.16000366210938,15661.9697265625,4352.33984375,0.05,731.504
16.440000534057617,1.186380386352539,73.37000274658203,15511.3798828125,4343.5400390625,0.05,772.581
16.200000762939453,1.1824523210525513,72.19999694824219,15692.7099609375,4358.1298828125,0.05,785.72
19.0,1.17933988571167,72.94000244140625,15420.6396484375,4320.81982421875,0.05,793.399
16.18000030517578,1.184800386428833,74.55999755859375,15687.9296875,4369.5498046875,0.05,780.596
16.170000076293945,1.187295913696289,74.0999984741211,15790.509765625,4384.6298828125,0.05,776.472
17.1200008392334,1.186521053314209,75.25,15789.6396484375,4369.2099609375,0.05,798.267
16.329999923706055,1.1775373220443726,73.12999725341797,15788.98046875,4374.2998046875,0.05,859.975
17.010000228881836,1.1833338737487793,71.6500015258789,15629.66015625,4360.02978515625,0.05,776.261
18.450000762939453,1.1811814308166504,71.80999755859375,15540.3095703125,4327.16015625,0.05,817.566
22.5,1.1814005374908447,66.41999816894531,15133.2001953125,4258.490234375,0.05,860.468
19.729999542236328,1.1793843507766724,67.41999816894531,15216.26953125,4323.06005859375,0.05,848.102
17.90999984741211,1.1784114837646484,70.30000305175781,15422.5,4358.68994140625,0.05,886.206
17.690000534057617,1.179273009300232,71.91000366210938,15514.5400390625,4367.47998046875,0.05,898.197
17.200000762939453,1.1772738695144653,72.06999969482422,15669.2900390625,4411.7900390625,0.05,877.251
17.579999923706055,1.1773432493209839,71.91000366210938,15618.98046875,4422.2998046875,0.05,891.203
19.360000610351562,1.1807769536972046,71.6500015258789,15519.1298828125,4401.4599609375,0.05,927.419
18.309999465942383,1.1823126077651978,72.38999938964844,15570.3603515625,4400.64013671875,0.05,965.189
17.700000762939453,1.1845955848693848,73.62000274658203,15640.4697265625,4419.14990234375,0.05,987.283
18.239999771118164,1.1892997026443481,73.94999694824219,15544.3896484375,4395.259765625,0.05,1039.394
19.459999084472656,1.186704158782959,71.26000213623047,15568.73046875,4387.16015625,0.05,921.317
18.040000915527344,1.1874650716781616,70.55999755859375,15555.080078125,4423.14990234375,0.05,909.442
17.969999313354492,1.1869436502456665,68.1500015258789,15692.1298828125,4402.66015625,0.05,931.755
17.280000686645508,1.1837401390075684,69.08999633789062,15744.669921875,4429.10009765625,0.05,944.335
16.149999618530273,1.1835720539093018,68.27999877929688,15761.4501953125,4436.52001953125,0.05,952.134
16.719999313354492,1.1749500036239624,66.4800033569336,15745.41015625,4432.35009765625,0.05,981.765
16.790000915527344,1.17384672164917,68.29000091552734,15770.7099609375,4436.75,0.05,998.654
16.170000076293945,1.172333002090454,69.25,15826.08984375,4442.41015625,0.05,1000.46
15.59000015258789,1.1741899251937866,69.08999633789062,15937.509765625,4460.830078125,0.05,1087.342
15.449999809265137,1.173626184463501,68.44000244140625,15977.4404296875,4468.0,0.05,1050.941
16.1200008392334,1.179467797279358,67.29000091552734,15925.73046875,4479.7099609375,0.05,1036.418
17.90999984741211,1.177994966506958,66.58999633789062,15921.9501953125,4448.080078125,0.05,1053.454
21.56999969482422,1.1709738969802856,65.45999908447266,15965.9697265625,4400.27001953125,0.05,1115.656
21.670000076293945,1.1703298091888428,63.689998626708984,15765.8095703125,4405.7998046875,0.05,1109.938
18.559999465942383,1.1676595211029053,62.31999969482422,15808.0400390625,4441.669921875,0.05,1111.905
17.149999618530273,1.1697548627853394,65.63999938964844,15852.7900390625,4479.52978515625,0.05,1135.697
17.219999313354492,1.1744533777236938,67.54000091552734,15905.849609375,4486.22998046875,0.05,1129.737
16.790000915527344,1.175309181213379,68.36000061035156,15860.66015625,4496.18994140625,0.05,1147.089
18.84000015258789,1.1774401664733887,67.41999816894531,15793.6201171875,4470.0,0.05,1091.792
16.389999389648438,1.1756407022476196,68.73999786376953,15851.75,4509.3701171875,0.05,1120.015
16.190000534057617,1.1799006462097168,69.20999908447266,15887.3095703125,4528.7900390625,0.05,1140.711
16.479999542236328,1.1796904802322388,68.5,15835.08984375,4522.68017578125,0.05,1189.616
16.110000610351562,1.1810280084609985,68.58999633789062,15824.2900390625,4524.08984375,0.05,1084.115
16.40999984741211,1.1840906143188477,69.98999786376953,15840.58984375,4536.9501953125,0.05,1066.987
16.40999984741211,1.1876484155654907,69.29000091552734,15781.2001953125,4535.43017578125,0.05,1074.707
16.40999984741211,1.1885942220687866,69.29000091552734,15932.1201171875,4535.43017578125,0.05,1074.707
18.139999389648438,1.1875073909759521,68.3499984741211,15843.08984375,4520.02978515625,0.05,1079.945
17.959999084472656,1.184356927871704,69.30000305175781,15610.2802734375,4514.06982421875,0.05,1115.229
18.799999237060547,1.1819101572036743,68.13999938964844,15623.150390625,4493.27978515625,0.05,1107.659
20.950000762939453,1.1825922727584839,69.72000122070312,15609.8095703125,4458.580078125,0.05,1099.323
19.3700008392334,1.1811953783035278,70.44999694824219,15701.419921875,4468.72998046875,0.05,1087.108
19.459999084472656,1.1811953783035278,70.45999908447266,15722.990234375,4443.0498046875,0.05,1169.28
18.18000030517578,1.1804981231689453,72.61000061035156,15616.0,4480.7001953125,0.05,1081.342
18.690000534057617,1.1819995641708374,72.61000061035156,15651.75,4473.75,0.05,1147.494
20.809999465942383,1.176747441291809,71.97000122070312,15490.169921875,4432.990234375,0.05,1218.303
25.709999084472656,1.1729930639266968,70.29000091552734,15132.0595703125,4357.72998046875,0.05,1224.289
24.360000610351562,1.1730204820632935,70.55999755859375,15348.5302734375,4354.18994140625,0.05,1240.494
20.8700008392334,1.17229163646698,72.2300033569336,15506.740234375,4395.64013671875,0.05,1283.281
18.6299991607666,1.168770432472229,73.30000305175781,15643.9697265625,4448.97998046875,0.05,1352.483
17.75,1.1740258932113647,73.9800033569336,15531.75,4455.47998046875,0.05,1313.657
18.760000228881836,1.1723054647445679,75.44999694824219,15573.8798828125,4443.10986328125,0.05,1297.05
23.25,1.1696795225143433,75.29000091552734,15248.5595703125,4352.6298828125,0.05,1365.185
22.559999465942383,1.1686338186264038,74.83000183105469,15365.26953125,4359.4599609375,0.05,1415.84
23.139999389648438,1.1601601839065552,75.02999877929688,15260.6904296875,4307.5400390625,0.05,1604.881
21.100000381469727,1.1574475765228271,75.87999725341797,15156.4404296875,4357.0400390625,0.05,1385.991
22.959999084472656,1.160725712776184,77.62000274658203,15036.5498046875,4300.4599609375,0.05,1399.173
21.299999237060547,1.1618449687957764,78.93000030517578,15194.490234375,4345.72021484375,0.05,1431.18
21.0,1.1596084833145142,77.43000030517578,14973.330078125,4363.5498046875,0.05,1451.175
19.540000915527344,1.1555349826812744,78.30000305175781,15250.8603515625,4399.759765625,0.05,1375.863
18.770000457763672,1.1559758186340332,79.3499984741211,15206.1298828125,4391.33984375,0.05,1371.958
20.0,1.1566041707992554,80.5199966430664,15199.1396484375,4361.18994140625,0.05,1371.958
19.850000381469727,1.1553747653961182,80.63999938964844,15146.8701171875,4350.64990234375,0.05,1367.051
18.639999389648438,1.15340256690979,80.44000244140625,15249.3798828125,4363.7998046875,0.05,1364.701
16.860000610351562,1.1599582433700562,81.30999755859375,15462.7197265625,4438.259765625,0.05,1445.66
16.299999237060547,1.159151554107666,82.27999877929688,15587.3603515625,4471.3701171875,0.05,1462.297
16.309999465942383,1.1597026586532593,82.44000244140625,15474.4697265625,4486.4599609375,0.05,1477.114
15.699999809265137,1.161386251449585,82.95999908447266,15515.830078125,4519.6298828125,0.03,1470.739
15.489999771118164,1.1631964445114136,83.87000274658203,15522.919921875,4536.18994140625,0.03,1493.961
15.010000228881836,1.1655012369155884,82.5,15472.5595703125,4549.77978515625,0.03,1458.605
15.430000305175781,1.1625338792800903,83.76000213623047,15542.98046875,4544.89990234375,0.05,1403.02
15.239999771118164,1.1640088558197021,83.76000213623047,15599.23046875,4566.47998046875,0.04,1413.188
15.979999542236328,1.161170482635498,84.6500015258789,15757.0595703125,4574.7900390625,0.05,1423.198
16.979999542236328,1.1598236560821533,82.66000366210938,15705.8095703125,4551.68017578125,0.05,1433.37
16.530000686645508,1.1600120067596436,82.80999755859375,15696.330078125,4596.419921875,0.05,1384.684
16.260000228881836,1.1683608293533325,83.56999969482422,15688.76953125,4605.3798828125,0.05,1502.296
16.40999984741211,1.1556684970855713,84.05000305175781,15806.2900390625,4613.669921875,0.05,1358.606
16.030000686645508,1.1599582433700562,83.91000366210938,15954.4501953125,4630.64990234375,0.05,1329.913
15.100000381469727,1.1579434871673584,80.86000061035156,15959.98046875,4660.56982421875,0.05,1343.985
15.4399995803833,1.1615750789642334,78.80999755859375,16029.650390625,4680.06005859375,0.05,1348.539
16.479999542236328,1.1555349826812744,81.2699966430664,16054.3603515625,4697.52978515625,0.05,1354.059
17.219999313354492,1.1568851470947266,81.93000030517578,16046.51953125,4701.7001953125,0.05,1354.382
17.780000686645508,1.159151554107666,84.1500015258789,16040.4697265625,4685.25,0.05,1377.197
18.729999542236328,1.1595547199249268,81.33999633789062,16067.830078125,4646.7099609375,0.05,1448.623
17.65999984741211,1.148593544960022,81.58999633789062,16083.1103515625,4649.27001953125,0.05,1448.623
16.290000915527344,1.145081877708435,80.79000091552734,16094.0703125,4682.85009765625,0.05,1417.643
16.489999771118164,1.144164800643921,80.87999725341797,16148.6396484375,4682.7998046875,0.05,1391.657
16.3700008392334,1.1366478204727173,80.76000213623047,16247.8603515625,4700.89990234375,0.05,1466.857
17.110000610351562,1.1321182250976562,78.36000061035156,16251.1298828125,4688.669921875,0.05,1520.0
